seed,learn_rate,model_type,train_pairs,dev_pairs,test_pairs,epoch_num,loss_train,loss_dev,loss_test,rho_dev,rho_p_dev,pcc_dev,pcc_p_dev,tau_dev,tau_p_dev,rho_dev_global,pcc_dev_global,tau_dev_global,rho_test,rho_p_test,pcc_test,pcc_p_test,tau_test,tau_p_test,rho_test_global,pcc_test_global,tau_test_global,rho_train,rho_p_train,pcc_train,pcc_p_train,tau_train,tau_p_train,rho_train_global,pcc_train_global,"tau_train_global
" 
2,0.0003,deep,16834,6013,6497,8,0.5278231205818097,0.6887077101050539,0.7006790272014982,0.6335927559997578,0.008807748804764188,0.6692391088047261,0.0029314091100138334,0.5387292715631442,0.00938446660535608,0.6433306504009607,0.6550062933711436,0.5063164149737225,0.317553591854544,0.22100922076311508,0.34504407769471424,0.25918887846935645,0.26152220409207677,0.21362483418941353,0.2859376266194704,0.29342276708984755,0.2168878096191877,0.4125442217651781,0.1815298075646607,0.3768230778625684,0.17134848763756974,0.33081182536274106,0.18965966533188652,0.4328103666631128,0.39890203056408663,0.32140865300655874
2,0.0003,deep,16834,6013,6497,9,0.5276300134649765,0.6963224166885336,0.689717994455029,0.628941682855661,0.008718302713995636,0.6691570815672175,0.0025318484149203404,0.5319898487495779,0.010213087006562666,0.6370821722448657,0.6532381852504313,0.5013189397578105,0.3037302071938539,0.22061411289096627,0.33406527330753827,0.2518645992622045,0.24781304863381126,0.22034458317495212,0.2637317423939801,0.2764533243460894,0.19730716387432526,0.423165489536118,0.1477807202751263,0.38999966328143854,0.16324164851170003,0.3424661823674837,0.15119682388418457,0.43461719931665993,0.4065099406059064,0.32447283494941964
2,0.0003,deep,16834,6013,6497,10,0.5279281172173299,0.7203499372018144,0.7327215057962081,0.6306039946918668,0.009959249212894398,0.6682168448904671,0.0034363558583723674,0.5358855872671288,0.00960606532489758,0.6389269291870641,0.6503849413227712,0.5016112966260174,0.3259867328442162,0.24718354868745934,0.31893183322595986,0.27760254013459024,0.26914656754846,0.23634396572175298,0.27715703770337874,0.27738110821990336,0.2083838065402146,0.4085772663594021,0.19414114631047166,0.38421863570770665,0.1751118594064317,0.3320259592289838,0.20477695765853132,0.4342157774216625,0.39074953510697663,0.32080783301776244
2,0.0003,deep,16834,6013,6497,11,0.5270038653143896,0.7107782319505164,0.71335234653716,0.6325908200798821,0.00826002022782911,0.6697658442812459,0.0028393915593678625,0.5371101888665045,0.009412658706091015,0.6403002465292094,0.6519059330022486,0.5036029777906771,0.33679088378888766,0.27727004451382664,0.33401656127336543,0.26010605534206094,0.2782410976402196,0.26811087005829154,0.29784808272142194,0.29411784168369637,0.22331940858647825,0.433630344054809,0.17955238638095145,0.39289701626739676,0.18375092059503545,0.3514606545190395,0.18699165562410627,0.455704438459717,0.40730748611379924,0.33955341666820577
2,0.0003,deep,16834,6013,6497,12,0.52694115896605,0.7103820252925792,0.7231869917801198,0.632647456777317,0.009525914934965638,0.6680092180140795,0.0029534965982335225,0.5394576433667774,0.009706293218399087,0.643819135358298,0.655909226793055,0.5068463117973475,0.3599502181034856,0.28094081615219,0.34526217682823795,0.27770070038185596,0.29542832476470454,0.2738559759619963,0.30484403570226015,0.29865957501960566,0.22839322554956304,0.42196030391625405,0.1921119953276116,0.3751501055067534,0.2021354623025595,0.343955726277674,0.1997054897766888,0.43384705968970355,0.39649296555840874,0.32405226095726225
2,0.0003,deep,16834,6013,6497,13,0.5279037541863588,0.6968235880770581,0.672357606391112,0.6279032735255395,0.009859353020906325,0.6668210977302383,0.002847046741431494,0.5309332001156,0.01063614940351063,0.6395637979236557,0.6545001633130098,0.5035572970300198,0.3447011850841103,0.1694236826199829,0.3560482045330481,0.20159792605286214,0.2783613445060765,0.17082739073028233,0.2986248271255378,0.3102427074773136,0.22439134174769337,0.4589078936908185,0.10609078758621492,0.42337130843787185,0.13657245832002934,0.37635722642033814,0.10364247084119184,0.4811835862232415,0.4467455851050473,0.3603417882805563
2,0.0003,deep,16834,6013,6497,14,0.5271913038824722,0.7010207978334833,0.7031028466481789,0.632995853062636,0.008155491070520398,0.6722532465936377,0.0026069505908027043,0.5362482510142769,0.009382990179498394,0.6426750386306556,0.6572314718176959,0.5059052881278066,0.36820192778083816,0.22892162915757536,0.33987486955524565,0.2512985699924034,0.3037374382906495,0.22022247160319247,0.2870539621761103,0.29031455159114095,0.21524417877199117,0.4208120935671241,0.1557268757806357,0.40019888112432106,0.17388480046929844,0.33990873323703447,0.16011075568131317,0.44172876298203917,0.41259707667571444,0.32681603290572503
2,0.0003,deep,16834,6013,6497,15,0.5258392432255695,0.7144485721562771,0.7197933886565414,0.6313508168824573,0.009702391849871414,0.6685889568452009,0.003241491686723989,0.5375941538792366,0.00959868928738203,0.641334457291584,0.6534459528402551,0.5039684238759358,0.32110295968196106,0.26299143479205295,0.3082350882134086,0.31439269092280925,0.26406811404541125,0.2517980274294073,0.27107066367692545,0.267760289985573,0.20273829189114842,0.3902209390644878,0.18882459834179455,0.37648478489076226,0.19749644550443637,0.3189861345061453,0.19544422285596033,0.43082525290839857,0.3939290003704636,0.31930578304577184
2,0.0003,deep,16834,6013,6497,16,0.527597536567945,0.6913766534404552,0.6926759642128851,0.6327653946983096,0.008082816131587555,0.6718381969851249,0.0025724312942618922,0.5345091403939791,0.009025533481725233,0.6387655813332557,0.6541666596283698,0.5026528179690046,0.34820361767630814,0.16040360399009249,0.3520167723887601,0.22935263891404173,0.288543115215539,0.1565834731705104,0.29203413209467305,0.3024256096606646,0.2197462980490946,0.3990970615346958,0.1825526784801235,0.3894687980582649,0.1717270298150562,0.31781190896710365,0.19368497731493983,0.43633460200225177,0.40448356927408835,0.3233913589695864
2,0.0003,deep,16834,6013,6497,17,0.5252792556227611,0.7198419206319971,0.7313254513576919,0.6263315501383075,0.009973500792402475,0.6644159400055913,0.003500590069533494,0.5306595579788722,0.0097921200378629,0.6298596222277996,0.6412074168164569,0.49389124807492857,0.31407010701414817,0.2615314679720231,0.31424564435058155,0.24841037760520068,0.2576700876794886,0.2624564995325699,0.26738506776522236,0.2785650584829974,0.20109466104395193,0.3789643798360541,0.24536591211179035,0.3681194359151096,0.21406918135040912,0.30246780794298156,0.2642105573960125,0.4274373331514831,0.37794063550619056,0.3178638150726608
2,0.0003,deep,16834,6013,6497,18,0.5271470046812489,0.6890434533991712,0.7014299780130386,0.6333067651219354,0.009293080833604231,0.6683385635910598,0.003266648705031594,0.5376675780725259,0.008676235857254164,0.6425984031158644,0.6529829185660624,0.5051469875008948,0.396413534666467,0.17296051692470407,0.35415676934549994,0.25171354191420653,0.32408642597914994,0.16642473165673208,0.31140696305877485,0.30463846206969347,0.23318119366965712,0.40816312744805483,0.1869650604204388,0.38180893700202145,0.17609949734858923,0.3255058522009614,0.1970879003324022,0.4280587122492191,0.392344579968903,0.31588110910963313
2,0.0003,deep,16834,6013,6497,19,0.5266479140667129,0.7075092494487762,0.709368736428373,0.6331875701129464,0.008239193964017186,0.6697605114732795,0.0030358791955336028,0.5379614696028345,0.00921812262859521,0.646044514785684,0.6567350823512339,0.5083811853554339,0.3513506791596059,0.2899323541533015,0.3380263943975814,0.2720775956254114,0.2890010967144027,0.2806716356441623,0.29729122827905097,0.29307451172157345,0.224248417326198,0.4212859678047323,0.15282845318337313,0.3946735494888849,0.16277390387998023,0.3397253664523356,0.15654692229966344,0.4313059751633308,0.40102497583489694,0.31774365107490155
2,0.0003,deep,16834,6013,6497,20,0.5254950822530706,0.6978387195379177,0.6940562167004043,0.6294249359025282,0.009619046272312099,0.6698156056122572,0.0027278369456973416,0.5334019273743784,0.010368107062048207,0.6376317564054254,0.64994501369511,0.5011544890194441,0.35082441345949905,0.2739270653327088,0.3432559429192267,0.2375957875199442,0.2900862049311571,0.2661134441250255,0.29596325801520285,0.30247180198522744,0.22224747542526316,0.4256720127138834,0.12411532013460547,0.40413863227117086,0.16162412057383801,0.3400493976502918,0.12822006124099247,0.4498049547483752,0.4119746888325628,0.33372546277688203
2,0.0003,deep,16834,6013,6497,21,0.5256511082119915,0.7106431906527662,0.706045973972947,0.6342376023993405,0.00921367296823057,0.6732235204462816,0.002840732284120543,0.5365461184096623,0.010061838251605015,0.6427523943718108,0.6569797762779679,0.5059418327363324,0.3384406200937558,0.2726915966953291,0.3372882217844553,0.2609630583845111,0.27890769065680215,0.26967087749563123,0.2799818357102308,0.29101755520917216,0.21017036180890641,0.41445678326053254,0.15299674627880508,0.39125264898827933,0.16679214219657498,0.33156897123149875,0.1590103153654581,0.437198223440372,0.4037594308613181,0.3241724249550215
2,0.0003,deep,16834,6013,6497,22,0.5251525619563839,0.6944415035082939,0.710731431257491,0.6323872320714721,0.009061293598505422,0.671912102712462,0.0027027000866013786,0.5370050127065661,0.010389127411402055,0.64036570138711,0.6547189907999038,0.5036303862470715,0.35997146994672186,0.2527876659044053,0.3376308965014251,0.26922086820292673,0.29409611740482167,0.24510995432081933,0.29333508516185636,0.29638767507942665,0.21996068468133761,0.41311978063161975,0.18444262242279227,0.38595386006842425,0.18529853038358637,0.33029738567150824,0.19406116197032938,0.4374714334395629,0.3980976701812818,0.32489340894157703
2,0.0003,deep,16834,6013,6497,23,0.5252928142868817,0.7118511764293022,0.711030448914743,0.631079547678581,0.009360031099517812,0.6711100109895919,0.002881802369442914,0.5366271683510409,0.009647083313702334,0.6420795486135071,0.6548329371553561,0.5049185836976082,0.33895489486727104,0.24722962995023706,0.34045402724190027,0.25379793384921323,0.27957440104863224,0.23582181165488397,0.28997744799855774,0.2969882052758912,0.2181026672018981,0.4098433829488623,0.1709413424087619,0.39558034287063576,0.1714534400828864,0.3266496135251904,0.1745601612573774,0.4539236533696519,0.40672019825201783,0.33684972671862257
2,0.0003,deep,16834,6013,6497,24,0.5261044895852539,0.720773143020082,0.7291240719895736,0.6324013267633732,0.008311316607416812,0.6683821771668462,0.0026839388533688733,0.535708760649674,0.009871821677812476,0.6367285239518389,0.6478386273995277,0.5000581507636682,0.3417547000589282,0.27552838531618457,0.31751444580030413,0.29791588044104444,0.2828021014796346,0.26640994818532027,0.27625571400353033,0.2783159337447637,0.20645432685002743,0.41383798418410483,0.16683635978952607,0.37754250177043625,0.20226775049616064,0.3350530449437674,0.1787335263494197,0.43654500843171334,0.3882786079056532,0.3236917689639845
2,0.0003,deep,16834,6013,6497,25,0.5252937931828978,0.707946408143703,0.7082271298357085,0.6335792355017065,0.008372078343814402,0.6711709171267186,0.0027328272971072353,0.5360895895709942,0.010129068225621039,0.6426078175033382,0.6560134613584298,0.5057134289330458,0.3507410811921032,0.285831179205283,0.34402017279562824,0.242462061869721,0.2915103673738715,0.2769762935476453,0.29774639299508604,0.2987497805673172,0.22289063532199221,0.41471857358564246,0.18940834628723324,0.39593168564369213,0.18497654395681573,0.33545748953644194,0.19842165347621651,0.44667432703518917,0.4067907587516254,0.3325839047981691
2,0.0003,deep,16834,6013,6497,26,0.5253589938216237,0.7106289871512576,0.7178602398318403,0.6335614336406306,0.008247452122156933,0.6703317374129132,0.002794935217796839,0.5361953696996917,0.009590950581789093,0.6428440174542742,0.6552342493255339,0.5054027997605759,0.3525362316928359,0.27009351666661613,0.33983268834252583,0.27666515565283173,0.28812378026434093,0.26190902459230936,0.29968562733347753,0.2944631467323999,0.22467719059068403,0.39801934647116005,0.1861935309416234,0.38042552289679216,0.1894904877284339,0.3151254036031163,0.19692697012933547,0.42760316930565295,0.3942678800978374,0.3155206171163554
2,0.0003,deep,16834,6013,6497,27,0.5245076394737106,0.713358203781412,0.7214058590870277,0.6340539108704996,0.008657989218301004,0.67045982437159,0.0028877105550430605,0.5367210983628748,0.009662357777161507,0.6386660529090338,0.6512610699673566,0.5016204327781489,0.322027951822791,0.26426984077556304,0.32743251537559415,0.2498354876948327,0.26182743848962486,0.25686845594831387,0.2801728322810979,0.2843370371921814,0.2099559751766634,0.4066179123625215,0.1916326920171211,0.38171199492339264,0.19099782657821401,0.32526519890497635,0.20502989196434643,0.42672478758155946,0.3883410078433777,0.3150399611253184
2,0.0003,deep,16834,6013,6497,28,0.5242959462827251,0.7017169402951889,0.7012804717409844,0.6334120623239073,0.008976937158683791,0.6707189396728772,0.002734356065741282,0.5380702624435364,0.008969187511425643,0.6403073116068764,0.6539582493114164,0.5041328746143021,0.3842596228251256,0.2118691803284328,0.35580940831286917,0.2308592363821375,0.3178539596478058,0.19863093240486288,0.2965167353079906,0.30382186717659904,0.22381964406171195,0.4137364300415187,0.15412174240713103,0.3993322468853551,0.16793075650927716,0.32864785020853887,0.16096740814647376,0.4443992170737067,0.4046458511144444,0.3283180828777157
2,0.0003,deep,16834,6013,6497,29,0.5245927843694669,0.7009376986546719,0.6844090714174158,0.6216492735803021,0.009302308904066388,0.6643783675095261,0.0031155019836759867,0.5255755605289738,0.010864889967184118,0.6371980258000076,0.6496206575250124,0.5012641228450218,0.3675166113005543,0.220184930773378,0.35820855414934283,0.21945280067114686,0.29671822148853294,0.2299760911911619,0.31184186487731114,0.3201287864047438,0.23503921114909665,0.4269157805016792,0.12160356888338718,0.41247924351032395,0.15476465426361463,0.3416842071572519,0.11612146799802532,0.4661304098695175,0.42591142041576463,0.3471838305259182
2,0.0003,deep,16834,6013,6497,30,0.5254374855044218,0.7145737384227996,0.7126378663906864,0.6359463300773461,0.007793382827189791,0.6731225651568915,0.0026149386849496714,0.5397417312365055,0.008492596790542999,0.6449276666221506,0.6578741787970235,0.5080979646393584,0.3459101274325723,0.27300749979951966,0.33602170070245546,0.27260161024500124,0.285641322563049,0.26542484029735874,0.28469070794561685,0.29307012445508746,0.21424370782152377,0.4049486629149264,0.18806600980150448,0.3940168148113861,0.16705542850159327,0.3250751696298084,0.19613400138752682,0.44585903829819695,0.40341536013257445,0.3301205428441045
2,0.0003,deep,16834,6013,6497,31,0.5252465582549911,0.7197265295272178,0.713880789922733,0.6338928877759764,0.00950897899604367,0.6722188789565889,0.002889509062958861,0.5384107631793772,0.009282930003225472,0.6443056311190105,0.65719440515217,0.5070016263835825,0.35160778121982555,0.27229120293430925,0.3278120388176885,0.27468516686321026,0.29228477323789676,0.2642320626783582,0.28263552480487186,0.28466279758384905,0.21217130370984127,0.4240045376005315,0.18169390767107743,0.3986743886308098,0.17540634399610766,0.34337091799813513,0.18938149221216108,0.44589666255656,0.40519983161590184,0.3297600508508267
2,0.0003,deep,16834,6013,6497,32,0.5243775570867636,0.7054386988599249,0.6940515812705544,0.630839712416295,0.008342857520583708,0.670854805765594,0.002655097608275148,0.533955594424989,0.00960841299343661,0.6419872910459135,0.6555226973035294,0.5058504712150177,0.3249610067950308,0.21549543447438052,0.33570809359619314,0.25143229889318863,0.2701488059600682,0.2142333893032892,0.2727513584527876,0.2822003740512996,0.205668242531803,0.42719750914536314,0.14021380518647839,0.40266370518644945,0.1540403455978111,0.3449250598442991,0.14104352047845414,0.45132960546419876,0.4161781650739814,0.33444644676343754
2,0.0003,deep,16834,6013,6497,33,0.5253618894537214,0.7110234422886625,0.6898746713995934,0.6225617176376874,0.010419476473700225,0.6608114088075263,0.0032631059705621945,0.5290317347297125,0.011037749386020668,0.63493094183649,0.6473921653448421,0.5003139630233493,0.3876935659784525,0.10293130277989619,0.36092868730232486,0.17675716344465758,0.31468049273521453,0.10295994553074803,0.3030518949901553,0.3104515008853495,0.22839322554956304,0.4442720192202994,0.09446693716195574,0.41248445427321767,0.15191463785122575,0.36024303941955754,0.08879387575764905,0.4531511984037192,0.4241657510605369,0.33654931672422445
