seed,learn_rate,model_type,train_pairs,dev_pairs,test_pairs,epoch_num,loss_train,loss_dev,loss_test,rho_train,rho_p_train,pcc_train,pcc_p_train,tau_train,tau_p_train,rho_train_global,pcc_train_global,tau_train_global,rho_dev,rho_p_dev,pcc_dev,pcc_p_dev,tau_dev,tau_p_dev,rho_dev_global,pcc_dev_global,tau_dev_global,rho_test,rho_p_test,pcc_test,pcc_p_test,tau_test,tau_p_test,rho_test_global,pcc_test_global,tau_test_global
3,1.00E-05,deep,19818,3125,6401,44,0.507242386,0.793554496,0.653285195,0.663874156,0.003002932,0.694634938,0.001198323,0.564663008,0.003653158,0.662090927,0.659651102,0.518738479,0.093042803,0.647466136,0.090155948,0.585537935,0.077378196,0.671669898,0.103519633,0.130129102,0.073113094,0.411973136,0.164813183,0.417109617,0.100926511,0.334862437,0.16092993,0.355676564,0.361783458,0.268112159
4,1.00E-05,deep,19289,1875,8180,27,0.527479776,0.772281762,0.653334932,0.63177089,0.007689204,0.668272885,0.002309515,0.532936486,0.008926336,0.646927642,0.650624389,0.50773847,0.190603598,0.368217404,0.168246475,0.370712732,0.149893892,0.339515387,0.189237982,0.170347627,0.152231827,0.364797199,0.212652243,0.382635036,0.146506244,0.298227946,0.210495997,0.365927075,0.388771299,0.280914592
3,1.00E-05,linear,19818,3125,6401,8,0.63444954,0.678752204,0.653385872,0.467453094,0.122840957,0.497070051,0.075551708,0.388313515,0.116935806,0.507977819,0.500715789,0.387057777,0.219096096,0.246172505,0.2380342,0.154209304,0.165764202,0.254045168,0.271755439,0.280917855,0.208630003,0.400254151,0.154019965,0.42830406,0.085344994,0.327844038,0.158074174,0.380703501,0.391111446,0.291117703
3,1.00E-06,deep,19818,3125,6401,7,0.637764756,0.677859592,0.653462633,0.493637312,0.07371249,0.511747363,0.060048867,0.407977842,0.071858218,0.518162211,0.516695109,0.396294993,0.278318889,0.162501222,0.226917394,0.142941576,0.220131247,0.152618357,0.262865334,0.279903696,0.203448565,0.428288854,0.136193144,0.458100167,0.067532985,0.352015823,0.134510058,0.41277017,0.42222049,0.315080357
3,1.00E-05,deep,19818,3125,6401,46,0.507075791,0.790391594,0.653473033,0.663177148,0.002787082,0.694890901,0.001175752,0.565203409,0.003410876,0.662235555,0.659646921,0.518908754,0.093268096,0.607354787,0.09578094,0.569351426,0.072750047,0.65189502,0.099781366,0.133467044,0.069246304,0.39024975,0.181025799,0.417667128,0.101110876,0.315343479,0.177603164,0.356154094,0.363932611,0.26811774
5,0.001,linear,16985,5000,7359,3,0.520991746,0.712068052,0.653625944,0.647801149,0.005665574,0.688217207,0.00178325,0.548068199,0.006434428,0.653151055,0.654428963,0.51158644,0.270711508,0.326478633,0.281724699,0.291695624,0.224152672,0.325039467,0.285743841,0.28023673,0.221514773,0.369933113,0.187732369,0.35627813,0.169100282,0.298249381,0.192190489,0.45817965,0.463528581,0.349904132
5,0.0001,linear,16985,5000,7359,24,0.518250393,0.705832585,0.653695358,0.652068548,0.005349775,0.684165469,0.002036359,0.553570909,0.005917913,0.647857086,0.650716305,0.507509064,0.284493719,0.301123001,0.284244361,0.290488051,0.233682527,0.305972284,0.285610566,0.280863069,0.22175233,0.365549699,0.181908295,0.355161793,0.181572937,0.293860567,0.186195522,0.441821919,0.453299813,0.338410753
3,0.001,deep,19818,3125,6401,1,0.544945021,0.751145585,0.653700992,0.622270135,0.009430454,0.659683395,0.003316845,0.528625825,0.009820715,0.626437903,0.632962806,0.488371565,0.126450143,0.533829195,0.130855592,0.581998985,0.094623522,0.549240378,0.120832124,0.158864129,0.092332974,0.412778684,0.173594804,0.431163597,0.092974039,0.335009907,0.175530503,0.34959692,0.357982479,0.260421414
4,1.00E-05,deep,19289,1875,8180,20,0.529136517,0.762990565,0.653800479,0.630916709,0.008940889,0.666650701,0.002249565,0.532873679,0.009372807,0.641343989,0.646992488,0.502321189,0.182881206,0.387224107,0.168464764,0.373565849,0.143364059,0.35895385,0.181077819,0.175061285,0.142200734,0.406901438,0.146936239,0.389756262,0.139287887,0.332228767,0.148666915,0.37689136,0.384774017,0.290981065
4,0.001,deep,19289,1875,8180,1,0.567881558,0.786645154,0.653960475,0.592388762,0.018368397,0.635847485,0.004405168,0.497139805,0.019677855,0.611036773,0.614301719,0.475327431,0.109696379,0.525331798,0.166734188,0.477404201,0.094156364,0.54442719,0.202750162,0.237080113,0.151338725,0.388014922,0.201434785,0.400005516,0.218242999,0.320896409,0.200171322,0.372749216,0.393708221,0.284280006
3,1.00E-05,deep,19818,3125,6401,49,0.506771203,0.791959945,0.653973909,0.666592936,0.00244329,0.694572349,0.001198631,0.56826389,0.003001697,0.662068781,0.659329923,0.518670624,0.10201417,0.611205792,0.094772349,0.553281408,0.08605412,0.630501636,0.106506632,0.132103109,0.075200629,0.40881867,0.19679626,0.416439859,0.11206307,0.330500069,0.203434979,0.354632147,0.363022422,0.266230432
5,0.0001,linear,16985,5000,7359,27,0.515979511,0.708998648,0.654048433,0.652067602,0.00506845,0.686610591,0.001888153,0.553697949,0.0058283,0.649480911,0.653272754,0.509202706,0.286068338,0.296055529,0.285086887,0.298586522,0.23496614,0.298387281,0.277600744,0.281078962,0.214969912,0.373622032,0.180654311,0.354543907,0.171357366,0.301545936,0.184876101,0.447760991,0.452092013,0.342088209
3,1.00E-05,deep,19818,3125,6401,38,0.507308121,0.783129996,0.654076359,0.662688051,0.002664212,0.693690835,0.001229206,0.564909291,0.003302621,0.662355721,0.65985615,0.519107885,0.117782219,0.539562467,0.100648347,0.515569886,0.097335557,0.556349298,0.111410446,0.140020395,0.07918286,0.40808039,0.179896401,0.424760348,0.094508074,0.332560138,0.174770531,0.362708142,0.367331212,0.27168378
3,0.001,deep,19818,3125,6401,4,0.518184404,0.790814209,0.654093778,0.652787612,0.004000439,0.679450784,0.002177843,0.556534336,0.004638253,0.651657708,0.654335517,0.510650332,0.097739299,0.64770504,0.105287072,0.626693974,0.073547889,0.630495834,0.108784533,0.147740368,0.081572661,0.399997125,0.203918984,0.424533885,0.134401048,0.322832048,0.206389177,0.351105864,0.356363477,0.263175842
2,1.00E-06,deep,16834,6013,6497,11,0.623120154,0.665493874,0.654103586,0.501480161,0.06673449,0.536531077,0.041854018,0.420310824,0.065069928,0.554017668,0.546379686,0.428771494,0.276181217,0.240840769,0.295799616,0.229998641,0.218659045,0.232181312,0.19633217,0.219471889,0.148258326,0.395141962,0.14585842,0.391187848,0.208227518,0.321849668,0.139376866,0.489431244,0.468848566,0.37429466
2,0.001,linear,16834,6013,6497,2,0.551018778,0.653563386,0.654110223,0.613294253,0.016904742,0.652799555,0.004720417,0.518557304,0.017621392,0.636335909,0.645977914,0.499914601,0.395174667,0.079586125,0.398926743,0.144677512,0.320515006,0.081941966,0.312832342,0.314043281,0.238117445,0.424920669,0.127957928,0.42160263,0.128842177,0.343520242,0.122190463,0.507012554,0.459628968,0.381140415
3,1.00E-05,deep,19818,3125,6401,34,0.507630788,0.783300419,0.654115599,0.665059276,0.002789505,0.694216366,0.001196194,0.566221768,0.003413502,0.663082168,0.661638396,0.51988988,0.121572742,0.630582847,0.098986229,0.592153583,0.099603086,0.620541011,0.103218913,0.137687586,0.073945287,0.420917877,0.147436977,0.420233255,0.094417802,0.345796788,0.142521401,0.357829639,0.365324827,0.268865364
5,1.00E-05,deep,16985,5000,7359,11,0.513279633,0.707607709,0.654191905,0.6553734,0.004194261,0.690123575,0.001649827,0.555044447,0.004885476,0.655653707,0.660700455,0.515173169,0.303010356,0.303785034,0.30148685,0.30514027,0.252044174,0.302107071,0.297056663,0.289092199,0.23254478,0.361623317,0.179337773,0.360342514,0.181053714,0.29372504,0.182323115,0.430158632,0.445942668,0.328771057
4,1.00E-05,deep,19289,1875,8180,23,0.52840053,0.766591455,0.654194645,0.632954545,0.007587462,0.667436948,0.002265776,0.5341295,0.008975648,0.642555411,0.647823442,0.503781201,0.178540955,0.426904696,0.163047747,0.36091901,0.141275057,0.406117388,0.181931647,0.169038886,0.141831223,0.401782572,0.165403021,0.387170622,0.141325461,0.33256874,0.165337921,0.377947263,0.386972267,0.291434863
3,1.00E-05,deep,19818,3125,6401,50,0.507148394,0.790627365,0.654201623,0.664939662,0.002861154,0.694205744,0.001216767,0.566798773,0.003525928,0.661451921,0.658785996,0.51816584,0.096247497,0.615149561,0.088954936,0.548047858,0.079455911,0.63707248,0.097835002,0.12980815,0.069418025,0.395953875,0.175385217,0.416729689,0.101775133,0.321053856,0.173589087,0.357322855,0.363128468,0.269054197
2,1.00E-05,linear,16834,6013,6497,10,0.634829741,0.665911535,0.654312738,0.488592254,0.09501279,0.515045303,0.058007612,0.409594541,0.095849829,0.531103166,0.525230735,0.411936992,0.30725441,0.244817041,0.304286475,0.246873319,0.24214519,0.239075671,0.21581057,0.233144037,0.162278523,0.385491729,0.172386685,0.395802236,0.195463393,0.310144383,0.16757751,0.496296538,0.475492219,0.377136811
5,1.00E-05,linear,16985,5000,7359,13,0.613154865,0.662935543,0.654313219,0.542696007,0.031921973,0.551232967,0.038027742,0.450306157,0.033635875,0.540515316,0.533416166,0.414314128,0.31282479,0.225112731,0.329489451,0.18259091,0.259999817,0.210845621,0.335573363,0.340814082,0.260898789,0.383789858,0.175757677,0.371295478,0.152098727,0.302832311,0.173668758,0.487956833,0.475171847,0.376644184
4,1.00E-05,deep,19289,1875,8180,21,0.52889469,0.766159482,0.654315418,0.631267531,0.008978311,0.666350035,0.002318061,0.531947851,0.010004574,0.64169926,0.647191367,0.50280993,0.189137915,0.390516575,0.162455547,0.352564517,0.149760048,0.359684222,0.192282793,0.169178774,0.150498687,0.404465388,0.148512517,0.389516498,0.136624539,0.329614156,0.150474755,0.378555881,0.387596636,0.291388236
4,1.00E-05,linear,19289,1875,8180,8,0.641688276,0.700824955,0.654317617,0.4355452,0.120394664,0.47197943,0.078068899,0.356982666,0.116245077,0.47372388,0.474453814,0.361826592,0.096070196,0.481168089,0.045020091,0.511096747,0.084137299,0.453453692,0.299022766,0.256532563,0.234496202,0.350891813,0.142703352,0.389579365,0.103218021,0.284438065,0.140056376,0.383733713,0.374763465,0.291365372
3,1.00E-05,deep,19818,3125,6401,41,0.507047274,0.791121151,0.654346917,0.663023283,0.002999573,0.694543911,0.001226862,0.564444289,0.003668556,0.662019573,0.65980107,0.51862891,0.09943332,0.640717969,0.096485731,0.540717411,0.085858762,0.666354011,0.106929122,0.135324983,0.077427202,0.416312714,0.169297272,0.420081096,0.098351826,0.339484345,0.166153479,0.359807155,0.365046226,0.270968252
5,0.0001,linear,16985,5000,7359,28,0.51533832,0.708324548,0.654392046,0.653957732,0.005008773,0.687577892,0.001817225,0.555187251,0.005804905,0.649702754,0.654085083,0.509380113,0.293709357,0.291408475,0.28479366,0.298936926,0.242722395,0.289925315,0.27933541,0.281118929,0.21646647,0.369400966,0.176179717,0.353919002,0.170615571,0.296599659,0.17954914,0.444745258,0.452060028,0.340062158
2,0.0001,linear,16834,6013,6497,19,0.542157591,0.653892416,0.65441653,0.61149476,0.0167474,0.652722385,0.004629156,0.516874605,0.018025732,0.634990969,0.64425119,0.498078264,0.381969611,0.145286714,0.393304891,0.149917521,0.309542549,0.134348105,0.301602566,0.308059268,0.227225491,0.411362848,0.145052735,0.42471072,0.129168579,0.333192158,0.14043272,0.503422709,0.458381383,0.377957446
5,1.00E-06,deep,16985,5000,7359,12,0.608438973,0.661829568,0.654463639,0.55110322,0.025281246,0.566548719,0.030840098,0.457667287,0.026343824,0.558651134,0.552141774,0.429382576,0.309388168,0.194651539,0.33523365,0.242402432,0.253650925,0.186848004,0.338698753,0.344678746,0.265809807,0.361558222,0.190554248,0.382458247,0.134303646,0.289499961,0.186056368,0.492308521,0.473682513,0.384421067
2,0.0001,linear,16834,6013,6497,18,0.543441808,0.652430993,0.654470722,0.61025138,0.016768923,0.651070586,0.004810271,0.516715666,0.017124419,0.63326459,0.642771411,0.496478712,0.387348425,0.15345403,0.396403533,0.148703766,0.316184333,0.144429254,0.303654919,0.310792736,0.228729158,0.410342898,0.144307885,0.425663472,0.129291484,0.332063499,0.139674179,0.5069882,0.459720104,0.381275582
2,0.0001,linear,16834,6013,6497,1,0.658310664,0.665084049,0.654521615,0.48759569,0.099010194,0.515961119,0.059028977,0.408230141,0.102164177,0.531912774,0.527504331,0.412455847,0.307171237,0.244665415,0.313790076,0.239604014,0.241503232,0.241489038,0.220852155,0.239393977,0.166283535,0.376043878,0.164750319,0.399646775,0.189683199,0.300060576,0.16089625,0.495759152,0.479801751,0.376937257
4,0.01,deep,19289,1875,8180,23,0.531525449,0.747124725,0.654778413,0.629207632,0.007648984,0.665360804,0.002561484,0.531950567,0.008717451,0.62756742,0.631998662,0.491014031,0.149948603,0.186919572,0.141332261,0.235215914,0.132907304,0.196163928,0.115775815,0.159017295,0.095785531,0.355168433,0.304196121,0.363253514,0.231613744,0.292817838,0.263530274,0.356316362,0.368161897,0.269334269
2,1.00E-05,deep,16834,6013,6497,9,0.535449783,0.656560158,0.654803335,0.624689258,0.015878598,0.660434062,0.003748813,0.527980149,0.016837569,0.644156811,0.653941739,0.506405407,0.373191194,0.191500546,0.389123054,0.14143607,0.299014526,0.187758605,0.298320405,0.296979342,0.226314931,0.388900615,0.146824284,0.421528522,0.135116871,0.315115695,0.138880646,0.499698865,0.458638179,0.376857069
2,0.0001,linear,16834,6013,6497,17,0.543298445,0.652604032,0.654824589,0.607025773,0.017523131,0.649004357,0.005046898,0.513163647,0.017364329,0.631753344,0.640681655,0.494803166,0.383703933,0.162873403,0.394635288,0.149164153,0.313559711,0.156310738,0.303908034,0.308852619,0.229114866,0.417382433,0.130095638,0.42397797,0.130473355,0.340784616,0.120859746,0.507795903,0.457833017,0.38294705
3,0.0001,deep,19818,3125,6401,3,0.517110466,0.788094514,0.654967988,0.660753074,0.002847897,0.687326359,0.001430376,0.561652458,0.003484769,0.650945972,0.654385316,0.509358803,0.043280107,0.697415151,0.091238179,0.538892103,0.036860475,0.678590887,0.088422419,0.149655119,0.063307148,0.390212039,0.157025263,0.414776068,0.112033369,0.30977527,0.14929009,0.336373398,0.343280028,0.248433884
3,0.001,deep,19818,3125,6401,5,0.517682496,0.782948003,0.654971198,0.661136461,0.002954065,0.689186456,0.001394672,0.562322546,0.003642923,0.654807323,0.655361735,0.511566297,0.087821662,0.623902949,0.089377153,0.578761643,0.07353939,0.620581924,0.081918381,0.138629593,0.058911489,0.339164273,0.152207475,0.391377392,0.093318543,0.272285328,0.156389242,0.336571453,0.347234281,0.252038875
3,1.00E-05,deep,19818,3125,6401,47,0.507092393,0.7896717,0.655047235,0.661426807,0.003205986,0.693558716,0.001263577,0.562420335,0.004008846,0.659957309,0.657137076,0.516815992,0.089376554,0.633340079,0.087758532,0.555456988,0.073931121,0.646669153,0.097750116,0.130202764,0.069526414,0.395870528,0.139698742,0.415441903,0.098103579,0.317395123,0.141168724,0.355637554,0.358422169,0.268069351
2,1.00E-05,deep,16834,6013,6497,1,0.653669799,0.66505447,0.655106741,0.491190475,0.076036153,0.533140791,0.04693411,0.41079355,0.074688403,0.551438895,0.544529595,0.426774292,0.282875114,0.235825876,0.304829325,0.220559291,0.226918747,0.226502405,0.198743961,0.224821897,0.150638533,0.40579934,0.150071658,0.395767468,0.206792425,0.332854229,0.144754337,0.490343683,0.474862756,0.37497594
5,0.0001,linear,16985,5000,7359,30,0.514125242,0.711666907,0.655247889,0.654248689,0.004496062,0.688945067,0.00173776,0.555489312,0.005168899,0.651027213,0.655461663,0.510641454,0.292402376,0.29228403,0.2821922,0.298792346,0.2414788,0.294158183,0.272762318,0.279142204,0.211734301,0.372275952,0.178156405,0.352822685,0.16887818,0.300789143,0.180582903,0.443298911,0.451326616,0.339431307
4,1.00E-06,deep,19289,1875,8180,8,0.637502623,0.698869035,0.655274206,0.478012505,0.090287913,0.498894167,0.057863541,0.392652259,0.088395406,0.508687445,0.504399004,0.390608303,0.079563573,0.539019905,0.04859798,0.481787986,0.067358965,0.530203739,0.303663674,0.251503526,0.236304071,0.340108692,0.158078853,0.393490553,0.096817678,0.27457742,0.159233519,0.394064992,0.377227498,0.303059031
2,0.0001,linear,16834,6013,6497,20,0.539949856,0.653178842,0.655285056,0.611378993,0.017264917,0.654110152,0.004475695,0.518023932,0.017990028,0.635302739,0.645468814,0.498274023,0.381389442,0.16615324,0.396237657,0.149915634,0.311442928,0.160329963,0.310900861,0.31323784,0.235017966,0.429260975,0.12800213,0.427915869,0.127481772,0.346888274,0.125096636,0.5121189,0.46110243,0.384868591
5,1.00E-05,linear,16985,5000,7359,12,0.616623133,0.662867009,0.655588981,0.538921923,0.033551438,0.547606739,0.040018073,0.446387379,0.035652164,0.534962,0.52944211,0.409559919,0.310742254,0.229491953,0.327902204,0.180780244,0.258215618,0.211796195,0.335864935,0.340445028,0.260460242,0.371196497,0.178278543,0.369292454,0.150430854,0.289976942,0.180083696,0.48456625,0.473661215,0.373866275
5,0.0001,linear,16985,5000,7359,29,0.514758389,0.712658009,0.655628375,0.653620645,0.004850835,0.688421285,0.001771891,0.555206542,0.005483077,0.650814098,0.6545571,0.510465081,0.286977379,0.2985906,0.279349467,0.298409444,0.236054814,0.299235687,0.276908849,0.276691035,0.215281307,0.362525854,0.188465924,0.352856897,0.174312239,0.290833977,0.193372653,0.442175704,0.450850585,0.338170567
3,0.01,deep,19818,3125,6401,17,0.511643156,0.782571857,0.655732733,0.659728238,0.003645523,0.689355069,0.001740786,0.563444454,0.004457984,0.64578685,0.644523533,0.504450099,0.007458643,0.597001085,0.054177805,0.552374957,0.007974579,0.539576122,0.053256653,0.117537356,0.038230544,0.386019261,0.098396149,0.377657053,0.079481758,0.315506638,0.106219769,0.33349136,0.335535539,0.251280713
5,1.00E-05,deep,16985,5000,7359,12,0.511321028,0.716561883,0.655798879,0.659932915,0.003959677,0.691711935,0.001624221,0.559382474,0.004664796,0.657069413,0.660840532,0.516703904,0.275998483,0.336014656,0.28699875,0.291362976,0.228039608,0.339246303,0.276005731,0.275554114,0.215496464,0.368973903,0.17325207,0.3593726,0.180356774,0.299313097,0.176776958,0.428612439,0.443545499,0.328003875
2,1.00E-06,deep,16834,6013,6497,10,0.627974695,0.6667345,0.65601493,0.498107054,0.066994134,0.532755483,0.044652565,0.416791283,0.066285153,0.550376652,0.542664412,0.425841012,0.289119171,0.229032196,0.29172651,0.235847202,0.232722703,0.216416236,0.192493311,0.214801899,0.146685805,0.387742735,0.126243545,0.389102327,0.21283827,0.316440623,0.124656534,0.488418498,0.468112966,0.3738351
4,1.00E-05,deep,19289,1875,8180,32,0.527293098,0.776865733,0.656015921,0.631352243,0.007532977,0.668640553,0.002262182,0.532133207,0.00883079,0.64774103,0.651534359,0.508165905,0.203709158,0.364378564,0.174113584,0.365024221,0.165248075,0.328721709,0.203841959,0.183035406,0.162063462,0.376681269,0.184388092,0.380591397,0.155372403,0.306030693,0.185355114,0.368249922,0.389361664,0.283466282
5,0.0001,linear,16985,5000,7359,33,0.512496766,0.71454472,0.656166179,0.65480056,0.004460356,0.689652703,0.001728533,0.555380446,0.005333968,0.652425246,0.656346739,0.511914917,0.261920943,0.315057698,0.279960207,0.294372303,0.214442071,0.307689858,0.272626683,0.277047784,0.210704887,0.368712228,0.169881674,0.352648456,0.163657431,0.297813184,0.176366537,0.444930801,0.4501639,0.340139579
