seed,learn_rate,model_type,train_pairs,dev_pairs,test_pairs,epoch_num,loss_train,loss_dev,loss_test,rho_train,rho_p_train,pcc_train,pcc_p_train,tau_train,tau_p_train,rho_train_global,pcc_train_global,tau_train_global,rho_dev,rho_p_dev,pcc_dev,pcc_p_dev,tau_dev,tau_p_dev,rho_dev_global,pcc_dev_global,tau_dev_global,rho_test,rho_p_test,pcc_test,pcc_p_test,tau_test,tau_p_test,rho_test_global,pcc_test_global,tau_test_global
1,1e-06,linear,603,162,198,11,0.6974268210561652,0.6980842848618826,0.6959413886070251,-0.09211752724427472,0.35215206502398677,-0.12842876918120827,0.33463646100372324,-0.07336433281242358,0.3426292360586292,-0.13682671513535982,-0.14733135378535275,-0.10187358441664189,-0.09351412619141848,0.40727024934038414,-0.09783966003932032,0.5397138656296028,-0.06842959894807049,0.39536571714168733,-0.042035002910526836,-0.09512103616399102,-0.033149066335649666,-0.06079138533859317,0.4811805797012002,-0.08417355296047324,0.3777636888865595,-0.05016111162373745,0.47476885855405804,-0.02064387427709444,-0.10572623524314244,-0.016969711527113657
1,1e-06,linear,603,162,198,12,0.6973697103952107,0.6982894142468771,0.6969465783664158,-0.0903495325199078,0.3558173056138477,-0.12634005381088526,0.3377834818420088,-0.0712508505171,0.3457735896202654,-0.13432818959277382,-0.14527267869734983,-0.09992196330249845,-0.08484085579947251,0.42625285726738893,-0.09615624816845232,0.5392280524541313,-0.06034351074687379,0.42308523027038447,-0.03974584735134281,-0.09375727624396672,-0.03106691687238182,-0.06054842994961648,0.47276325115016127,-0.08231801817679099,0.3808114968671235,-0.0496341718730335,0.4635813149532372,-0.018789757884643883,-0.10423922582118846,-0.01535986086657485
1,1e-06,linear,603,162,198,13,0.6973272530656112,0.6971299350261688,0.6964947410992214,-0.08883377987615138,0.3617065970731996,-0.12416724520992975,0.34108628642914157,-0.07063356233448685,0.35435366694858,-0.13252791251588458,-0.1431557832622049,-0.09848720474327069,-0.08608867583119756,0.438608547136518,-0.094334592371282,0.5387049037335506,-0.059668230321852735,0.43918009774248024,-0.04038063910882398,-0.09227010315445444,-0.0314608344951692,-0.05618287973808587,0.48856542728798996,-0.08032957546933732,0.3841436741434055,-0.04649930781509646,0.4793981334424493,-0.015679489833130816,-0.10258248088899773,-0.012459358559166507
1,1e-06,linear,603,162,198,14,0.6971499700295297,0.6964959700902303,0.6964058450290135,-0.08874141226652801,0.34336336586578065,-0.12208518714726173,0.3443465964346093,-0.07131246773856566,0.33367513223931233,-0.13158974839929388,-0.1411226512667334,-0.09783220319658861,-0.07986650842609613,0.40982859039365493,-0.09262274943425794,0.5383946132536964,-0.05657522003021742,0.40484441273291716,-0.03913466024273416,-0.09091593797202004,-0.030614371770961216,-0.074009783235612,0.44549869777878925,-0.07852317312724555,0.3872827873057524,-0.06269327963619081,0.4317511711268608,-0.01713274688905602,-0.10106718162797172,-0.013888652643952691
1,1e-06,linear,603,162,198,15,0.6971635410660192,0.6958461205164591,0.6961843201092311,-0.0869954177032108,0.34741330974635287,-0.11998731057991557,0.34774718355778234,-0.06799818821565941,0.3415170376682312,-0.1297498229789634,-0.13904728240109365,-0.09625796904181329,-0.09318877641349442,0.3838488278691343,-0.09095528430068799,0.5380718107240391,-0.06555922020116416,0.3746460989109144,-0.04103002105952433,-0.08957644939503115,-0.03213741158108682,-0.06917703510086555,0.44584120245570186,-0.076611453134425,0.3906140842118814,-0.05721274737056546,0.4348364319768647,-0.015105797873201742,-0.09952579505753155,-0.012136565839011668
1,1e-06,linear,603,162,198,16,0.6970985061243961,0.696077823638916,0.6973343661853245,-0.08741064199934591,0.34230296142234884,-0.11771912079030489,0.35139825993195534,-0.06876300732050865,0.3404149289285402,-0.1282299762311756,-0.1368605717901553,-0.09522207032455181,-0.09314822021592316,0.3751225136531089,-0.08898921985359326,0.5376699745077171,-0.06445064787155846,0.36155503317837856,-0.041324774522548596,-0.08798745959599537,-0.031636874754155594,-0.06934400568812907,0.4392146525019272,-0.07467603394035396,0.39414835472437265,-0.05781545983510515,0.42212399719230626,-0.014948659414126451,-0.0978500611273643,-0.012207025676998592
1,1e-06,linear,603,162,198,17,0.6970433435941997,0.6946007013320923,0.6956324577331543,-0.0799494772965759,0.3551646450251974,-0.115713058486539,0.35480998703503014,-0.061177544381130815,0.35254598527312514,-0.12648342406340404,-0.13483702284976068,-0.09392702065720493,-0.09446532320334455,0.3786859152022349,-0.08749997378911713,0.5375656233383088,-0.06698925956725392,0.36769720579400716,-0.03869627690049428,-0.08671978323183352,-0.029937811068840525,-0.06581318940482447,0.46214540008584215,-0.07281676837448356,0.3974395807147944,-0.053726596251619595,0.456331354688141,-0.013111421222615898,-0.09638230737284198,-0.011206087353577424
1,1e-06,linear,603,162,198,18,0.6969524025917053,0.6969966888427734,0.6958074825150626,-0.08033785093432419,0.35939751933303504,-0.11354906330610401,0.3585435311833045,-0.062327012520111975,0.35576870522331494,-0.12397305276815346,-0.13271100165326571,-0.09201719409216219,-0.08793358885687923,0.3539526311200016,-0.085691298047542,0.5372861903365103,-0.0617442434151383,0.33973712860086114,-0.03781952247375311,-0.0852827316659617,-0.02914990203815136,-0.0728315306332337,0.4502251414679684,-0.07090315706547543,0.4009251288192483,-0.06141890803023851,0.4366573270059965,-0.012330758529007186,-0.0947857720602201,-0.010525188954110063
1,1e-06,linear,603,162,198,19,0.6968940684669896,0.7054954866568247,0.6956946849822998,-0.07303070386508236,0.3695150945641044,-0.11127584413308607,0.3625016639237432,-0.05632067951746458,0.35778028123585154,-0.1229210622278531,-0.13049595539000464,-0.09126777909755523,-0.09225365335367948,0.38854953614169596,-0.08381610226439687,0.5371890369133283,-0.06405170988716336,0.3813605652152423,-0.03541205198900314,-0.08376491338478514,-0.02734300416476288,-0.06999047076814993,0.44154853269502087,-0.06896029583942476,0.4045677906218773,-0.058873510608069765,0.42554942099389165,-0.011528353497712293,-0.09312068079947716,-0.009845296772059612
1,1e-06,linear,603,162,198,20,0.6968296358459874,0.694499264160792,0.6953772050993783,-0.06833673433717646,0.37633435533799364,-0.10920152661837376,0.36576081697523655,-0.054160965149578584,0.3670128104832487,-0.1207806136174629,-0.1284317165887082,-0.0898188054857529,-0.09152774833153274,0.3661557616391101,-0.08217916076859137,0.536969023894319,-0.06343096027531077,0.35354933820229195,-0.03553962339873174,-0.08237326216453868,-0.027286626836588113,-0.0662446832774862,0.46361771877732477,-0.06707807884833861,0.4081513494905778,-0.05500887244083415,0.45418324730049725,-0.008413223239777402,-0.09157391675361062,-0.006980883798923415
1,1e-06,linear,603,162,198,21,0.6967884490364477,0.6936376988887787,0.6968823841639927,-0.06685783107063999,0.38532102962197984,-0.106970631933845,0.3683647854837445,-0.052606553889083287,0.3757316790145764,-0.11942720170186912,-0.12622538843744738,-0.08883778157403843,-0.08583835655152894,0.3679455311776921,-0.08039662967472573,0.5369193340879295,-0.05833115319004305,0.36153352245169956,-0.03158561947287924,-0.0809305837695538,-0.024127743901828525,-0.06006068257620374,0.4711460693652526,-0.06515639511377753,0.41184476810003956,-0.04884296880832435,0.46249538117752975,-0.004036008171002962,-0.0899738254766336,-0.0038305959798971994
1,1e-06,linear,603,162,198,22,0.6966752974610579,0.6962012549241384,0.6963810324668884,-0.063008480711419,0.3856658297507238,-0.10492414927363773,0.37086639169736674,-0.04875600877990543,0.36807681602874726,-0.11799959072720975,-0.12416997854154817,-0.08776729549428294,-0.0899803741684784,0.36464625413298635,-0.07877702758050414,0.5367617582967585,-0.06290368103103967,0.3503421154524759,-0.030731089923031328,-0.07954257160359655,-0.023508776635996445,-0.06101045485775016,0.4566830626407744,-0.06330935257438977,0.41543686400776353,-0.04968770735541085,0.45842020841104586,-0.0013678315827915443,-0.08845232087603472,-0.0018972796506772007
1,1e-06,linear,603,162,198,23,0.6966194259492975,0.7010137339433035,0.6970733829907009,-0.06507505093458793,0.38447528295372513,-0.10280913142804052,0.37344527976607944,-0.050994228189860116,0.3715599934307307,-0.11631245852170036,-0.12206341624892397,-0.08655610946103925,-0.09858842357610856,0.39268446212023805,-0.07709068045218369,0.5366684652109397,-0.06924396820423981,0.3777946574194875,-0.03183190142303187,-0.07810877385036119,-0.024191732058537332,-0.05788689745824309,0.4730592193663803,-0.061392720826386006,0.41923756704967385,-0.0448630889806302,0.47689777966183833,-0.00019422661271205205,-0.08684827169144857,-0.00028641756814255396
1,1e-06,linear,603,162,198,24,0.6966000858106112,0.695862203836441,0.6957398653030396,-0.06418020795133922,0.3897584174458399,-0.10055748250351175,0.3762315207781631,-0.050142818666693074,0.37859480717935096,-0.11379470068970413,-0.11983095914848642,-0.08480536668587556,-0.09796440578883828,0.38962382903749804,-0.0753110766637477,0.5367232532678916,-0.06966698779669206,0.3775765838881365,-0.03209636002481031,-0.07663586096699362,-0.02481022987703308,-0.05288970614685682,0.49106313245190086,-0.05946969546955633,0.4231900711604255,-0.041188892824387605,0.49969029231554385,-4.199501168525434e-05,-0.08515440282009588,0.0003580498859190546
1,1e-06,linear,603,162,198,25,0.6965229040698001,0.6954514880975088,0.6961417113031659,-0.06479653622542729,0.3811241966122225,-0.09853141177579001,0.37770582375926515,-0.05097897473043713,0.3634324476842666,-0.11217290335928785,-0.11781588624904235,-0.08378609530497602,-0.09818157302547206,0.39572066505624187,-0.07362307052969894,0.5366754761619763,-0.06889032312334692,0.37986542755106345,-0.027975018253657752,-0.07522129654558005,-0.022044069077495898,-0.056551040545914956,0.4789836655755291,-0.0576561946622127,0.42680626711155184,-0.043694380868515,0.48460006558720725,0.0015290611775767894,-0.08365840033928797,0.0012528814490262868
1,1e-06,linear,603,162,198,26,0.6964286816747565,0.7009453674157461,0.694958678313664,-0.06653181375045067,0.38506511196023263,-0.09627611234853907,0.378916875976751,-0.05194160961436558,0.371961861871712,-0.10984447433091561,-0.11554472829261937,-0.08191140614995153,-0.09853681426040886,0.39270802553010453,-0.07190079620684153,0.536729967262563,-0.06887407988740153,0.3764321025605288,-0.027791860518709337,-0.07373972950005814,-0.021822253484009183,-0.047887266382009866,0.4919030493371174,-0.05570782541349071,0.4308956362023193,-0.03574804068850509,0.5017146242345454,0.0023442156060860596,-0.08200767542093107,0.001969059354411922
1,1e-06,linear,603,162,198,27,0.6964136393446672,0.697731743256251,0.695014945098332,-0.06249162469952433,0.40486865757536744,-0.09414058397718783,0.38007207974096424,-0.04850499900002863,0.39339640551717,-0.10844929361666053,-0.11340325303032367,-0.08094067303462328,-0.0878834363768234,0.3765700283435075,-0.07020701047971323,0.5368158203764359,-0.06264251340500099,0.3603803891183731,-0.01728196267632964,-0.07231979838792475,-0.014097404452104157,-0.05430340949654026,0.474233921275525,-0.05387896886911817,0.4347306743797157,-0.042279191689092756,0.4789855089974874,0.0022988431981498803,-0.0804203580170325,0.001897309238114932
1,1e-06,linear,603,162,198,28,0.6962659547203466,0.6952551106611887,0.6952028785433088,-0.05955601128958738,0.39761218239334284,-0.09202862704642835,0.3814180988467716,-0.04515991311665904,0.38632426150349236,-0.1059520458003722,-0.11125688954813469,-0.07895710368051966,-0.0871165434044301,0.37761340092174667,-0.06857703892779698,0.5367418165623417,-0.061180015299704196,0.3605957119735812,-0.0140058423074166,-0.07087658507054154,-0.011279016489640315,-0.045128373610808604,0.47609388792779617,-0.05190389829034327,0.438805685530533,-0.03192508689508072,0.4546399675885874,0.004260611198573539,-0.07881105891885604,0.0036159089962837124
1,1e-06,linear,603,162,198,29,0.696272401433242,0.7010271549224854,0.6961550457136971,-0.06074454666378587,0.40242972371575575,-0.09002412293896575,0.38200199916339295,-0.04619235028592643,0.3952122840029704,-0.10388538010791379,-0.10923514368208022,-0.0775203287817624,-0.07986932098637557,0.3449824197451443,-0.06707080656310158,0.536671810400184,-0.05618408431936061,0.32895841309427015,-0.011348063027789871,-0.06948064619359685,-0.008852526698232752,-0.04293871773617042,0.452400819033609,-0.05006495670334029,0.44278839445228624,-0.029751114250891064,0.4307587856128222,0.008895424051029815,-0.07727993443033818,0.007017011517540669
1,1e-06,linear,603,162,198,30,0.6962135183183771,0.6941220263640085,0.6948826398168292,-0.06404996668741371,0.40038211802320706,-0.0878079480022227,0.3822765655298122,-0.04971973858133371,0.38950089966450574,-0.1018956123451077,-0.106986449588184,-0.07602860120615194,-0.07778869691885784,0.3474886735122905,-0.06538479972745483,0.5368211484064414,-0.05321599875019217,0.33247745245941396,-0.008184489191131987,-0.06799365302741278,-0.006201506099224571,-0.044161445655118294,0.4777611223472148,-0.04813379640877072,0.4469103028731768,-0.03075250757507806,0.45552807410723506,0.012964799799023536,-0.07561731226355951,0.009308135404612896
1,1e-06,linear,603,162,198,31,0.6961073498976859,0.6968284447987875,0.6964571816580636,-0.060515795275339096,0.40022557987776064,-0.08574855009238273,0.38177479904136863,-0.04702438723070919,0.3876727513808526,-0.10062473758753954,-0.1049086290530346,-0.07495118128265323,-0.07811861166196286,0.33947516436069014,-0.06376962492270775,0.5328752751961378,-0.0542214365541147,0.3227293560493125,-0.0072702223792199296,-0.06659636331727203,-0.005413665593254053,-0.023525351365641066,0.48131729997996375,-0.04634996467116198,0.4509234770469422,-0.01528112617320417,0.4552814382917048,0.015908924817207837,-0.07407460227966242,0.011670241728782412
1,1e-06,linear,603,162,198,32,0.69601582539709,0.695469597975413,0.6946667262486049,-0.06392171886602414,0.39485866072258363,-0.08361150594721137,0.3805238359240658,-0.04913924891960174,0.3864748706211722,-0.09839849275475764,-0.10272345455436219,-0.07330266240586493,-0.08502703338743592,0.35294240542583055,-0.062162607028271075,0.528316516069797,-0.060554514028283934,0.33746091027371616,-0.00433512843416121,-0.06517225333131359,-0.004284573199845876,-0.025094422739124007,0.5017848909590018,-0.04443807128446415,0.4551782208747426,-0.018025573158078283,0.4833692136136696,0.01813620758809802,-0.07248021692491385,0.012638569478071916
1,1e-06,linear,603,162,198,33,0.6960164747740093,0.6960433125495911,0.6952843070030212,-0.05638014763520209,0.4131760000503147,-0.08156165831187953,0.37921338619233774,-0.04439342606253756,0.39583971076922525,-0.09618936164278481,-0.10064900300882398,-0.07180038871767426,-0.08639049560705025,0.348814285838163,-0.06053573034852043,0.5238455948760056,-0.05879413675399223,0.3277949981315683,-0.006905749688262772,-0.06373807089924523,-0.006258034955503951,-0.029798018990033603,0.5039149042149803,-0.04261384974125092,0.4591988532530653,-0.021583778941400754,0.4820138716241968,0.018219019933419445,-0.0708860851099047,0.012636992564315747
1,1e-06,linear,603,162,198,34,0.6959562866311324,0.6960369845231374,0.6968080742018563,-0.05159546708663217,0.4152089424404568,-0.07948416835628674,0.3782751072691211,-0.040844747681815424,0.40668220968307983,-0.09301773248945852,-0.09850479728251961,-0.06948682651578068,-0.08582615759261497,0.33249487177109316,-0.05898761833061099,0.5196293683967188,-0.060701848403268324,0.31590694812889497,-0.00614814508774739,-0.06231874399382978,-0.005807849266669108,-0.028309697921323162,0.5171954096855049,-0.04071032737492937,0.4634499370954891,-0.020149782690812232,0.4993378989480755,0.020418570915079773,-0.06936922709492428,0.014357352465026839
1,1e-06,linear,603,162,198,35,0.6958863421490318,0.6947317322095236,0.6950458713940212,-0.05035609956673508,0.42240699613509075,-0.07736861340848754,0.3770720856623775,-0.039621331465870414,0.41029918846974955,-0.09060816162260417,-0.09633897185764134,-0.06772149512042078,-0.09094993591180361,0.3502255975737284,-0.057454063274011764,0.5154850936735802,-0.06471186023071296,0.3350663493184419,-0.0045752837431922095,-0.06092185863690669,-0.004453808925806737,-0.02036529173179875,0.5408227151100371,-0.0388568539150704,0.46775687622333767,-0.011963459189112392,0.5158331379652983,0.02099297978426726,-0.0677343576248515,0.014893945863831227
1,1e-06,linear,603,162,198,36,0.6958591122376291,0.6975272496541342,0.6954165782247271,-0.0477952938117736,0.4198040688348116,-0.075148276836758,0.37575906735804604,-0.036626538201389225,0.41125217475719583,-0.08804994299638998,-0.0941068341041539,-0.06567287417284498,-0.0894180997334886,0.3380285358816869,-0.05559241210212007,0.5101384345472839,-0.06345317296027082,0.3180384161560318,-0.003984192936338644,-0.05930755817462906,-0.004566453015625209,-0.02236301131271999,0.5237503924516391,-0.036982756132613065,0.47233344656405285,-0.014159735677706856,0.5014287219766119,0.024603015228557724,-0.066029736436998,0.01775705831033845
1,1e-06,linear,603,162,198,37,0.6957305669784546,0.6957155565420786,0.6950055190495082,-0.0460341031814185,0.44065567122464594,-0.07309635981525187,0.37467691280710413,-0.03636678883144171,0.42941436142149464,-0.08646530908138372,-0.09199130746418385,-0.06459216284948502,-0.08428978200505834,0.33919261024838443,-0.05403959726647262,0.5060163438322827,-0.05869475808399549,0.32100692552927457,-0.0036372850525046943,-0.05794933910264658,-0.004003468911975793,-0.008983136043841133,0.483432334525156,-0.03521848344391895,0.47646402514675057,-0.0076925607210331145,0.4785971543987631,0.027022971645972862,-0.06447124550459099,0.01911747810024341
1,1e-06,linear,603,162,198,38,0.6956433151897631,0.6954280038674673,0.6954908200672695,-0.04395335178892704,0.42818591532281675,-0.07095372039869895,0.3737465164217339,-0.03394697224049317,0.41043869569057134,-0.08521506431947527,-0.08981272457828271,-0.06348136542389662,-0.06400891276541007,0.38740255363456866,-0.05242888588919327,0.5016670340517905,-0.041233894805848464,0.3785073475006363,0.00301411585561174,-0.05645851807982661,0.0013531214042413798,-0.005677963666400501,0.4752281546686857,-0.03333219549424101,0.4809753554294628,-0.0033540623910219254,0.46644189265953084,0.025103195461429043,-0.06282747057964504,0.017578055706403584
1,1e-06,linear,603,162,198,39,0.6956071916379427,0.6960498591264089,0.6951221568243844,-0.047216934322124,0.43091790641442634,-0.06894665781510487,0.3731319964055463,-0.037091685154042736,0.41603079089452527,-0.08444665499366753,-0.08771646989113642,-0.06294822521664402,-0.06445103582619105,0.35406816805994723,-0.05088606405476595,0.49773764665546105,-0.040701278756942544,0.3331678152097115,0.003628174529880447,-0.05504014713646845,0.001747908797463341,-0.008531907100603486,0.4747654474901868,-0.0314966291372497,0.4853100558262272,-0.006736022476544759,0.4673269655108223,0.0238868348209849,-0.0612874272168035,0.016324528268251676
1,1e-06,linear,603,162,198,40,0.6955207115725467,0.6971317827701569,0.695311290877206,-0.04319106725692446,0.4102580556372109,-0.06686787966288592,0.3724708185358565,-0.034929984397782866,0.395429618235116,-0.0821037840819076,-0.08555822242429718,-0.06126899584611146,-0.058624123596758185,0.37383739646681957,-0.04938520447994145,0.4939261811032244,-0.0354180900641538,0.3624400267559149,0.004136908995313632,-0.0536405948539135,0.002537471335349905,-0.008210782673575199,0.47727427689372715,-0.02967929175939531,0.4876080740894534,-0.00650789583523551,0.46969169421794377,0.02561582299053049,-0.05971221742289196,0.01754417071215748
1,1e-06,linear,603,162,198,41,0.6954739689826965,0.6951977411905924,0.6945258634431022,-0.038880720824808764,0.4256388574888274,-0.06478727265884358,0.3717871415644665,-0.03137517264500931,0.4110108149145092,-0.08087716612703928,-0.08340829422929627,-0.0602989054857526,-0.04343795304325892,0.4124462308551575,-0.0478489283467317,0.48992794422002134,-0.02538424609703012,0.4017213310958956,0.00471703954705638,-0.0522265830889112,0.002875174120949206,0.000824844278667361,0.48516376691272767,-0.02787833944172035,0.4899363350012262,0.0013332392790968567,0.4841789117883343,0.025528754818704296,-0.05812699917588152,0.01754143443771874
1,1e-06,linear,603,162,198,42,0.6954097747802734,0.6944002509117126,0.6963129043579102,-0.028281057354029887,0.4112988693833791,-0.06267330864915369,0.37105954754164333,-0.023005279792691336,0.39794902425364215,-0.07777573482187569,-0.08125501823396786,-0.0580132612965053,-0.044233355713175646,0.40558849798249363,-0.046203157161002414,0.485697374373476,-0.028207205416128242,0.39428954416810846,0.0014547626783928754,-0.05073337342834453,0.0005074205265905174,-0.0033111604554907055,0.47455100877597084,-0.026113273472045295,0.4920078038194827,-0.002529159191082797,0.4697682828102092,0.02784152253611583,-0.05646485704840075,0.019368988045640214
1,1e-06,linear,603,162,198,43,0.6953571595643696,0.6940000851949056,0.6956625495638166,-0.02913403959608323,0.4122834931766887,-0.060659001160025997,0.37019265470352714,-0.02511048098520924,0.3984383959479143,-0.07626057497386157,-0.07915871022093042,-0.05689485159378068,-0.04676582614709343,0.40380744000286634,-0.04465044198910208,0.48178790223765117,-0.030708665008861588,0.3934366446178478,0.00038045529226116327,-0.04926712472460655,0.0001691606582524983,-0.003587103581829307,0.4679877475116248,-0.024255068238269846,0.49444173738339814,-0.0004830716383756414,0.4563159419888764,0.029311662158368633,-0.054854163829157185,0.021013922479471224
1,1e-06,linear,603,162,198,44,0.6952914156411824,0.695916881163915,0.6940339633396694,-0.02707493131137467,0.4202173870918634,-0.05863636335409987,0.36829299639669155,-0.023370614186451654,0.4058379426069037,-0.07501042474499936,-0.07700586213321359,-0.0559244898876406,-0.035677974604941515,0.3904407870532215,-0.043308306816703925,0.47841925073924785,-0.020967007150729404,0.3827992501453676,0.0036507571806937986,-0.047980035486981,0.0022552569530587246,-0.012198662068325799,0.4525583717539113,-0.02254251268794142,0.4970026069660096,-0.00868552722494637,0.43837073227692536,0.03010020153398746,-0.05338472723412879,0.021193247225449546
1,1e-06,linear,603,162,198,45,0.6952349355346278,0.6936683158079783,0.6964021836008344,-0.030258624949510822,0.40909625805331806,-0.05653260602385052,0.3655013458719572,-0.025564740994666827,0.393408938963707,-0.07297452476844883,-0.07480418017399039,-0.05431026233918167,-0.04283522224030036,0.41767228979650217,-0.041727226987854193,0.47465516808174874,-0.026909270923961115,0.41138845157804593,0.0024077230482150735,-0.046478184518136394,0.0013531541718352347,-0.005361750279349467,0.46731306430197,-0.020635746883555163,0.4996440388995632,-0.004536641859129703,0.4641216573567048,0.03019028342826278,-0.05172229213294795,0.021053004854588973
1,1e-06,linear,603,162,198,46,0.6951717640224256,0.6943695942560831,0.6947976435933795,-0.024726857929497248,0.404511099751256,-0.05448511930623533,0.3626233916549602,-0.021861018490314063,0.3966549118462821,-0.07101543687424929,-0.07265798667884385,-0.05294873059615078,-0.04043989149329763,0.3851511953004898,-0.040210880137499884,0.47092283444635025,-0.023759885829319857,0.37089241522418326,0.0014143160542043234,-0.045059243818943016,0.0008457828055636387,-0.005414894342365301,0.4804463499936265,-0.018878720538766262,0.5020295515562949,-0.003252044215995954,0.4748741015248009,0.031409587212294886,-0.050148360271593,0.021946746158923197
1,1e-06,linear,603,162,198,47,0.6951352326493514,0.6950608094533285,0.6932568720408848,-0.02325484703825487,0.3936036727171,-0.05245454463767557,0.35992186381200164,-0.022892690648547966,0.38306287329519056,-0.06876215824791959,-0.07052535053709079,-0.05140094355068264,-0.03582369765333225,0.4031684761995624,-0.03870925653288215,0.4673559683662725,-0.018810384496972546,0.39196599410015687,0.0004456867667782027,-0.04363801300043165,0.00045110601517331643,-0.01300338365560362,0.4635198733114757,-0.017083452039237494,0.5045418994315445,-0.01033831047286023,0.4579676383018394,0.031536004042857155,-0.048551589684260266,0.02184104304106233
1,1e-06,linear,603,162,198,48,0.6950273388310483,0.6965407729148865,0.6951162133898053,-0.023091185749169733,0.39723902002059575,-0.05046604371304514,0.357471379815378,-0.022949013877302783,0.38762479979038716,-0.06573377931412219,-0.0684387075972679,-0.04917096584410857,-0.03246890870139629,0.3831982409498466,-0.03719235704742536,0.46379230132099886,-0.01643942578506323,0.37365030756334255,-0.0010382264785788985,-0.042235382605536394,-0.0014092284887074807,0.00011131399175111356,0.47508432563559033,-0.01534162696208441,0.5045120778308332,0.0033359825786054204,0.4683254179886074,0.03488612376795676,-0.04696910008135724,0.025203173549977836
1,1e-06,linear,603,162,198,49,0.6949755706285176,0.695151706536611,0.6930698071207319,-0.02034749175628884,0.3993603245686879,-0.04836835226921704,0.35464599267181524,-0.02161750847701149,0.39411660976627955,-0.06311927288179599,-0.06625070574669106,-0.04744336942525339,-0.030034962691427552,0.3693182547474817,-0.03559656884057714,0.46006372530662987,-0.015294399575046962,0.3531877051365977,0.0009157852681470538,-0.04068933559048178,0.0006201506099224571,-0.0036715325620456235,0.46993116358292975,-0.01356414291500185,0.5045446612933225,-7.331992544018506e-07,0.4635741060154399,0.038216856717346065,-0.04527097434007454,0.027244196318886207
1,1e-06,linear,603,162,198,50,0.694946753351312,0.6943704684575399,0.6940015384129116,-0.021536044029953492,0.38712882869830717,-0.04633040371838742,0.35229733032064325,-0.021167789947658777,0.3808590665989711,-0.06143578055627208,-0.06406208419199723,-0.04612909453237172,-0.01018581188680711,0.43611239098329807,-0.03415999638439384,0.4568492591833688,-0.0012885583000885326,0.4162574487806012,0.0010211020403933851,-0.03931413514299341,0.0005637596315586678,-0.0010679984874367165,0.4590369885626515,-0.011753954502827249,0.5044820816123579,0.0016582961506503625,0.4531729270025169,0.03979727529376471,-0.04370095656184343,0.02889011910631382
1,1e-06,deep,603,162,198,0,0.6944224520733482,0.6925707360108694,0.6938392264502389,-0.02150891633015017,0.31037924273210665,-0.014379448113034463,0.37314845382699924,-0.017250623517309244,0.30440313056424867,-0.03638215747025491,-0.05665722821376114,-0.027321540485515338,-0.06473812061353075,0.5717161029298266,-0.02908498428859929,0.4592845770531403,-0.04114899917424625,0.5609826931929094,0.06948831469820181,0.06852312792761386,0.05236819828251054,0.010304106037398664,0.46051145046878295,0.008178356394250736,0.39747576768171655,0.0001754474927822075,0.4708033893695247,0.06304318062337506,0.06500525726656227,0.04581894995727692
1,1e-06,deep,603,162,198,1,0.6941244790428563,0.6928350726763407,0.6926947491509574,0.022678002005759434,0.3354638623169226,0.041558805299060426,0.34035245016263516,0.020338775554339526,0.3377463775178808,0.013786645999172198,-0.0007543513364238325,0.009862480632146033,-0.0625208264976077,0.5726022047504596,0.010902579009069047,0.4984298776777072,-0.04049363315815031,0.6056495775973713,0.09512468927853392,0.09916914249172523,0.0715324380867917,0.05184858185452253,0.4565701337149689,0.04115276865506867,0.4010437838341467,0.028810749887127885,0.4804847428747211,0.10471204259153497,0.10159778178548502,0.07488067607253042
1,1e-06,deep,603,162,198,2,0.6933612447035941,0.6937379042307535,0.6920980981418065,0.058397087711337475,0.29339518409276105,0.10154137766792454,0.311291967096689,0.04897712669653891,0.28512896857422526,0.06505170377506193,0.056620366731595435,0.048752967255242294,0.050786498386518227,0.5431347084337854,0.06801244170556084,0.5307419160842526,0.045342788574779594,0.5540736857688662,0.14771287321226248,0.14535586586067475,0.11053988265421477,0.10493479845304995,0.44498330889531734,0.06968589476929202,0.4346719745490506,0.07570410840530627,0.47828670877981033,0.15320809410863345,0.1390187639868306,0.11305099196164066
1,1e-06,deep,603,162,198,3,0.6926091156507793,0.691515584786733,0.6919139964239938,0.11232998859674924,0.26531244555639233,0.15829712676329052,0.26423330027144165,0.09459950000677826,0.25596590531367924,0.11638077975002702,0.11612047054432041,0.08646326680872594,0.06428611059588024,0.5345174849495515,0.12238353740366839,0.43749876485431105,0.059161599531300235,0.5298665214487945,0.17751808728589455,0.18544353077156955,0.13202611265907105,0.13662933973654032,0.3545236325493524,0.10281177636571211,0.38166655693485546,0.10144292933894498,0.3727343919998236,0.19117276724270948,0.1730120102102956,0.14129143405791397
1,1e-06,deep,603,162,198,4,0.6918602491679945,0.6909396052360535,0.6907306654112679,0.16926352661666433,0.28159736614244263,0.211940112030026,0.2570944425513778,0.13870930916887222,0.2689651398991049,0.17255293344256345,0.17248799245800372,0.1288251922351162,0.11599969463979548,0.4542604982888695,0.17793680532650683,0.4161113776345765,0.10245846053509333,0.4512006400395038,0.2084002228788251,0.222816535239465,0.15637556375711634,0.1621797278750829,0.29936425767912533,0.13319873820813838,0.3450609548385161,0.11799025950975364,0.3063108502141934,0.2185417434467582,0.20186544954656455,0.16013323194467452
